Date/Time,Temp,Dew Point Temp,Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
2012-03-11 00:00:00,-3.1,-7.2,73,7,25.0,102.36,Mainly Clear
2012-03-11 01:00:00,-3.2,-6.9,76,7,25.0,102.28,Mainly Clear
2012-03-11 02:00:00,-3.1,-7.1,74,7,25.0,102.18,Mainly Clear
2012-03-11 03:00:00,-2.2,-7.0,70,17,25.0,102.05,Cloudy
2012-03-11 04:00:00,-1.7,-6.9,68,13,25.0,102.02,Cloudy
2012-03-11 05:00:00,-2.1,-7.0,69,11,25.0,101.98,Mainly Clear
2012-03-11 06:00:00,-1.5,-6.7,68,7,48.3,101.98,Cloudy
2012-03-11 07:00:00,-1.8,-6.9,68,11,48.3,101.97,Clear
2012-03-11 08:00:00,0.1,-6.2,63,7,48.3,102.0,Clear
2012-03-11 09:00:00,2.7,-5.9,53,7,48.3,101.98,Mainly Clear
2012-03-11 10:00:00,3.8,-5.7,50,13,48.3,101.97,Clear
2012-03-11 11:00:00,5.9,-4.2,48,11,48.3,101.92,Clear
2012-03-11 12:00:00,6.8,-3.2,49,24,48.3,101.86,Clear
2012-03-11 13:00:00,9.0,-1.9,46,20,48.3,101.79,Clear
2012-03-11 14:00:00,9.5,-1.6,46,24,48.3,101.74,Clear
2012-03-11 15:00:00,10.5,-1.3,44,20,48.3,101.69,Clear
2012-03-11 16:00:00,10.9,-0.7,45,15,48.3,101.65,Clear
2012-03-11 17:00:00,10.7,-0.6,45,11,48.3,101.65,Clear
2012-03-11 18:00:00,9.1,-1.0,49,7,25.0,101.68,Clear
2012-03-11 19:00:00,7.4,-1.2,54,6,25.0,101.69,Clear
2012-03-11 20:00:00,4.8,-1.5,64,9,48.3,101.7,Clear
2012-03-11 21:00:00,4.8,-1.6,63,13,25.0,101.72,Mainly Clear
2012-03-11 22:00:00,5.2,-1.9,60,6,25.0,101.72,Clear
2012-03-11 23:00:00,6.1,-2.0,56,7,25.0,101.75,Clear
2012-03-12 00:00:00,6.0,-1.8,57,20,25.0,101.77,Clear
2012-03-12 01:00:00,5.2,-1.8,61,17,25.0,101.77,Mainly Clear
2012-03-12 02:00:00,4.6,-2.1,62,9,25.0,101.77,Mainly Clear
2012-03-12 03:00:00,1.5,-2.8,73,11,25.0,101.78,Mainly Clear
2012-03-12 04:00:00,1.8,-2.6,73,4,25.0,101.8,Mainly Clear
2012-03-12 05:00:00,2.3,-1.9,74,9,25.0,101.82,Clear
2012-03-12 06:00:00,3.1,-1.8,70,11,48.3,101.89,Clear
2012-03-12 07:00:00,2.6,-2.3,70,4,48.3,101.98,Mainly Clear
2012-03-12 08:00:00,4.4,-1.0,68,6,48.3,102.03,Mainly Clear
2012-03-12 09:00:00,6.5,-0.2,62,0,48.3,102.03,Mostly Cloudy
2012-03-12 10:00:00,8.3,0.2,57,9,24.1,102.0,Cloudy
2012-03-12 11:00:00,10.6,0.3,49,6,24.1,101.99,Cloudy
2012-03-12 12:00:00,10.8,0.4,49,9,48.3,101.94,Mostly Cloudy
2012-03-12 13:00:00,11.6,0.6,47,13,48.3,101.84,Mostly Cloudy
2012-03-12 14:00:00,12.3,1.4,47,6,48.3,101.79,Mostly Cloudy
2012-03-12 15:00:00,12.4,0.6,44,4,48.3,101.71,Cloudy
2012-03-12 16:00:00,11.8,1.2,48,4,25.0,101.64,Cloudy
2012-03-12 17:00:00,11.6,1.0,48,6,24.1,101.57,Cloudy
2012-03-12 18:00:00,9.0,1.1,58,13,25.0,101.54,Cloudy
2012-03-12 19:00:00,8.7,1.1,59,13,25.0,101.5,Cloudy
2012-03-12 20:00:00,9.2,1.4,58,13,25.0,101.44,Cloudy
2012-03-12 21:00:00,8.4,1.0,60,13,25.0,101.39,Mostly Cloudy
2012-03-12 22:00:00,7.9,0.7,60,11,25.0,101.35,Mostly Cloudy
2012-03-12 23:00:00,6.6,-0.3,61,11,25.0,101.22,Mostly Cloudy
2012-03-13 00:00:00,7.5,-0.7,56,13,25.0,101.11,Mostly Cloudy
2012-03-13 01:00:00,5.1,-0.9,65,13,25.0,101.07,Rain Showers
2012-03-13 02:00:00,4.8,-1.0,66,6,25.0,101.05,Rain Showers
2012-03-13 03:00:00,4.6,-0.2,71,15,25.0,100.87,Cloudy
2012-03-13 04:00:00,6.5,1.1,68,7,25.0,100.74,Cloudy
2012-03-13 05:00:00,5.8,1.1,72,6,25.0,100.71,Cloudy
2012-03-13 06:00:00,7.4,1.8,68,9,19.3,100.6,Cloudy
2012-03-13 07:00:00,4.0,1.0,81,11,9.7,100.61,"Rain,Haze"
2012-03-13 08:00:00,5.5,2.9,83,7,6.4,100.5,"Rain,Haze"
2012-03-13 09:00:00,4.4,2.3,86,17,4.0,100.51,"Rain,Haze"
2012-03-13 10:00:00,3.5,1.5,87,11,2.4,100.54,"Drizzle,Fog"
2012-03-13 11:00:00,3.5,1.6,87,11,4.8,100.57,"Drizzle,Fog"
2012-03-13 12:00:00,3.9,2.2,89,9,4.8,100.64,Fog
2012-03-13 13:00:00,4.9,3.0,87,7,6.4,100.63,Fog
2012-03-13 14:00:00,6.5,4.5,87,7,6.4,100.61,Fog
2012-03-13 15:00:00,5.3,3.3,87,11,8.0,100.63,Fog
2012-03-13 16:00:00,5.5,2.8,83,11,8.0,100.67,Haze
2012-03-13 17:00:00,4.9,2.2,83,17,8.0,100.68,Haze
2012-03-13 18:00:00,4.0,1.5,84,13,8.0,100.73,Haze
2012-03-13 19:00:00,3.1,0.9,85,17,6.4,100.79,"Drizzle,Fog"
2012-03-13 20:00:00,2.6,0.3,85,17,6.4,100.77,Haze
2012-03-13 21:00:00,1.1,-1.0,86,20,4.8,100.87,"Rain,Fog"
2012-03-13 22:00:00,1.4,-0.7,86,6,6.4,100.93,Haze
2012-03-13 23:00:00,1.1,-0.9,86,9,4.8,100.98,Haze
2012-03-14 00:00:00,0.7,-1.0,88,7,3.2,101.02,Fog
2012-03-14 01:00:00,0.7,-0.9,89,7,1.0,101.06,Fog
2012-03-14 02:00:00,0.6,-1.0,89,7,0.8,101.05,Fog
2012-03-14 03:00:00,0.8,-0.3,92,6,0.6,101.06,Fog
2012-03-14 04:00:00,0.8,-0.6,90,4,0.6,101.13,Fog
2012-03-14 05:00:00,0.7,-0.9,89,6,0.6,101.23,Fog
2012-03-14 06:00:00,0.6,-0.9,90,7,0.6,101.28,Fog
2012-03-14 07:00:00,0.8,-0.4,92,6,2.4,101.36,Fog
2012-03-14 08:00:00,1.1,-0.1,92,6,3.2,101.46,"Rain,Fog"
2012-03-14 09:00:00,1.6,0.4,92,7,4.8,101.51,"Rain,Fog"
2012-03-14 10:00:00,1.1,0.5,96,7,2.4,101.57,"Snow,Fog"
2012-03-14 11:00:00,0.4,0.1,98,6,1.6,101.6,"Snow,Fog"
2012-03-14 12:00:00,1.0,0.8,99,4,2.0,101.65,"Snow,Fog"
2012-03-14 13:00:00,2.1,1.8,98,4,4.8,101.67,"Rain,Fog"
2012-03-14 14:00:00,2.2,1.8,97,7,8.0,101.7,"Drizzle,Fog"
2012-03-14 15:00:00,1.7,1.3,97,13,4.8,101.77,"Drizzle,Fog"
2012-03-14 16:00:00,1.5,1.2,98,13,8.0,101.82,"Drizzle,Fog"
2012-03-14 17:00:00,1.0,0.6,97,15,9.7,101.89,Fog
2012-03-14 18:00:00,0.5,0.1,97,17,9.7,101.99,"Drizzle,Fog"
2012-03-14 19:00:00,0.3,-0.2,96,15,8.0,102.07,"Snow,Fog"
2012-03-14 20:00:00,0.2,-0.5,95,15,12.9,102.13,Cloudy
2012-03-14 21:00:00,-0.1,-0.9,94,17,12.9,102.17,Cloudy
2012-03-14 22:00:00,-0.3,-1.3,93,20,12.9,102.18,Cloudy
2012-03-14 23:00:00,-0.6,-1.6,93,15,12.9,102.23,Cloudy
2012-03-15 00:00:00,-0.6,-1.7,92,19,12.9,102.24,Cloudy
2012-03-15 01:00:00,-0.6,-1.7,92,19,12.9,102.27,Cloudy
2012-03-15 02:00:00,-0.4,-1.5,92,13,12.9,102.29,Cloudy
2012-03-15 03:00:00,-0.3,-1.5,92,11,12.9,102.25,Cloudy
2012-03-15 04:00:00,-0.2,-1.3,92,17,12.9,102.26,Cloudy
2012-03-15 05:00:00,-0.3,-1.5,92,15,12.9,102.34,Cloudy
2012-03-15 06:00:00,-0.3,-1.6,91,20,16.1,102.36,Cloudy
2012-03-15 07:00:00,-0.5,-1.9,90,13,16.1,102.4,Cloudy
2012-03-15 08:00:00,-0.5,-2.1,89,17,19.3,102.42,Cloudy
2012-03-15 09:00:00,-0.3,-2.0,88,20,16.1,102.39,Cloudy
2012-03-15 10:00:00,0.4,-1.6,86,22,19.3,102.31,Cloudy
2012-03-15 11:00:00,1.1,-1.3,84,19,24.1,102.23,Cloudy
2012-03-15 12:00:00,2.2,-0.7,81,19,24.1,102.18,Cloudy
2012-03-15 13:00:00,3.4,0.0,78,22,24.1,102.12,Cloudy
2012-03-15 14:00:00,3.4,-0.1,78,22,24.1,102.05,Cloudy
2012-03-15 15:00:00,4.0,0.6,78,24,24.1,102.0,Mostly Cloudy
2012-03-15 16:00:00,3.5,0.1,78,20,24.1,101.99,Mostly Cloudy
2012-03-15 17:00:00,3.0,-0.3,79,26,24.1,101.98,Mostly Cloudy
2012-03-15 18:00:00,2.6,-0.3,81,22,24.1,101.98,Rain Showers
2012-03-15 19:00:00,2.4,-0.4,82,28,25.0,101.88,Mostly Cloudy
2012-03-15 20:00:00,2.3,-0.2,84,24,25.0,101.86,Mostly Cloudy
2012-03-15 21:00:00,2.0,0.4,89,28,25.0,101.8,Rain Showers
2012-03-15 22:00:00,2.1,0.5,89,20,25.0,101.77,Mostly Cloudy
2012-03-15 23:00:00,1.8,0.2,89,19,25.0,101.7,Mostly Cloudy
2012-03-16 00:00:00,1.8,0.4,90,19,25.0,101.67,Cloudy
2012-03-16 01:00:00,1.9,0.6,91,15,25.0,101.54,Rain Showers
2012-03-16 02:00:00,1.1,0.2,94,17,12.9,101.56,Rain
2012-03-16 03:00:00,1.1,0.5,96,19,6.4,101.46,Rain
2012-03-16 04:00:00,1.0,0.5,96,17,4.8,101.39,Rain
2012-03-16 05:00:00,0.7,0.3,97,20,4.8,101.36,Rain
2012-03-16 06:00:00,0.6,0.2,97,24,6.4,101.39,"Rain,Fog"
2012-03-16 07:00:00,1.1,0.6,96,19,4.8,101.37,"Rain,Fog"
2012-03-16 08:00:00,1.1,0.7,97,15,4.0,101.38,"Rain,Fog"
2012-03-16 09:00:00,1.1,0.7,97,17,4.0,101.41,"Rain,Fog"
2012-03-16 10:00:00,1.5,1.1,97,13,4.8,101.41,"Rain,Fog"
2012-03-16 11:00:00,1.8,1.3,96,13,8.0,101.4,"Rain,Fog"
2012-03-16 12:00:00,2.5,2.0,96,6,8.0,101.42,Fog
2012-03-16 13:00:00,3.3,2.8,97,6,9.7,101.38,Fog
2012-03-16 14:00:00,4.0,3.2,95,11,9.7,101.4,Fog
2012-03-16 15:00:00,3.7,3.2,97,7,6.4,101.48,Fog
2012-03-16 16:00:00,4.3,3.5,95,4,8.0,101.53,Fog
2012-03-16 17:00:00,4.1,3.2,94,7,8.0,101.61,Fog
2012-03-16 18:00:00,3.8,3.2,96,7,4.8,101.71,"Drizzle,Fog"
2012-03-16 19:00:00,3.8,3.2,96,0,3.2,101.77,"Drizzle,Fog"
2012-03-16 20:00:00,3.7,3.3,97,0,2.0,101.93,"Drizzle,Fog"
2012-03-16 21:00:00,4.0,3.7,98,7,3.2,101.93,"Drizzle,Fog"
2012-03-16 22:00:00,3.8,3.4,97,0,6.4,102.04,"Drizzle,Fog"
2012-03-16 23:00:00,3.7,3.3,97,0,3.2,102.07,"Drizzle,Fog"
2012-03-17 00:00:00,3.8,3.5,98,4,1.6,102.05,"Drizzle,Fog"
2012-03-17 01:00:00,3.0,2.7,98,6,0.6,102.05,Fog
2012-03-17 02:00:00,2.7,2.5,99,4,0.2,102.09,Fog
2012-03-17 03:00:00,1.8,1.6,99,4,0.2,102.1,Fog
2012-03-17 04:00:00,0.3,0.1,99,0,0.2,102.15,Fog
2012-03-17 05:00:00,-0.1,-0.3,99,0,0.8,102.2,Freezing Fog
2012-03-17 06:00:00,-0.1,-0.4,98,4,0.2,102.26,Freezing Fog
2012-03-17 07:00:00,0.5,0.4,99,0,0.2,102.34,Fog
2012-03-17 08:00:00,1.0,0.9,99,0,0.2,102.39,Fog
2012-03-17 09:00:00,1.6,1.5,99,4,0.2,102.38,Fog
2012-03-17 10:00:00,2.6,2.6,100,0,0.2,102.37,Fog
2012-03-17 11:00:00,4.1,3.8,98,4,0.6,102.34,Fog
2012-03-17 12:00:00,5.7,5.3,97,4,9.7,102.32,Fog
2012-03-17 13:00:00,8.1,6.2,88,7,16.1,102.18,Cloudy
2012-03-17 14:00:00,9.2,4.3,71,7,24.1,102.13,Cloudy
2012-03-17 15:00:00,10.2,4.4,67,6,24.1,102.07,Cloudy
2012-03-17 16:00:00,10.5,4.1,65,7,48.3,102.02,Cloudy
2012-03-17 17:00:00,10.1,4.7,69,9,48.3,101.97,Cloudy
2012-03-17 18:00:00,10.1,5.4,73,7,48.3,101.95,Cloudy
2012-03-17 19:00:00,9.8,5.9,77,6,25.0,101.93,Cloudy
2012-03-17 20:00:00,9.3,5.2,76,0,25.0,101.92,Cloudy
2012-03-17 21:00:00,8.8,5.5,80,4,25.0,101.8,Mostly Cloudy
2012-03-17 22:00:00,7.7,4.9,82,0,25.0,101.77,Mainly Clear
2012-03-17 23:00:00,6.7,4.7,87,7,25.0,101.78,Mainly Clear
2012-03-18 00:00:00,3.8,2.8,93,4,25.0,101.75,Mainly Clear
2012-03-18 01:00:00,5.2,3.5,89,0,25.0,101.74,Mostly Cloudy
2012-03-18 02:00:00,4.3,3.0,91,6,25.0,101.71,Mainly Clear
2012-03-18 03:00:00,3.9,2.4,90,7,25.0,101.66,Clear
2012-03-18 04:00:00,3.2,2.3,94,6,25.0,101.69,Clear
2012-03-18 05:00:00,3.5,2.4,92,6,25.0,101.7,Clear
2012-03-18 06:00:00,3.6,2.6,93,7,24.1,101.72,Clear
2012-03-18 07:00:00,5.1,3.7,91,4,48.3,101.78,Mainly Clear
2012-03-18 08:00:00,8.8,5.8,81,11,48.3,101.79,Mainly Clear
2012-03-18 09:00:00,10.4,6.6,77,11,48.3,101.81,Mainly Clear
2012-03-18 10:00:00,11.9,6.7,70,13,48.3,101.78,Mainly Clear
2012-03-18 11:00:00,14.1,7.6,65,13,48.3,101.71,Clear
2012-03-18 12:00:00,17.3,8.7,57,11,48.3,101.63,Clear
2012-03-18 13:00:00,20.0,9.9,52,15,48.3,101.55,Mainly Clear
2012-03-18 14:00:00,21.7,10.5,49,13,48.3,101.45,Mainly Clear
2012-03-18 15:00:00,22.2,10.4,47,15,48.3,101.39,Mainly Clear
2012-03-18 16:00:00,22.7,10.7,47,11,48.3,101.35,Mainly Clear
2012-03-18 17:00:00,21.8,11.0,50,6,48.3,101.32,Mostly Cloudy
2012-03-18 18:00:00,18.4,10.1,58,9,48.3,101.32,Mostly Cloudy
2012-03-18 19:00:00,17.1,9.8,62,0,25.0,101.3,Mainly Clear
2012-03-18 20:00:00,12.8,8.6,76,7,25.0,101.34,Clear
2012-03-18 21:00:00,13.4,9.2,76,4,25.0,101.37,Mainly Clear
2012-03-18 22:00:00,12.6,8.9,78,7,25.0,101.39,Mainly Clear
2012-03-18 23:00:00,10.6,7.9,83,6,25.0,101.37,Mainly Clear
2012-03-19 00:00:00,9.8,7.6,86,6,25.0,101.37,Mainly Clear
2012-03-19 01:00:00,10.8,8.5,86,6,25.0,101.39,Clear
2012-03-19 02:00:00,10.6,8.6,87,4,25.0,101.42,Clear
2012-03-19 03:00:00,10.2,8.3,88,11,25.0,101.42,Clear
2012-03-19 04:00:00,11.2,9.0,86,6,25.0,101.49,Clear
2012-03-19 05:00:00,9.7,8.1,90,7,25.0,101.5,Clear
2012-03-19 06:00:00,11.3,9.4,88,4,24.1,101.56,Mainly Clear
2012-03-19 07:00:00,9.9,8.5,91,0,12.9,101.59,Mostly Cloudy
2012-03-19 08:00:00,11.9,9.9,88,7,12.9,101.67,Mostly Cloudy
2012-03-19 09:00:00,13.9,10.5,80,6,12.9,101.71,Mainly Clear
2012-03-19 10:00:00,15.6,11.0,74,6,16.1,101.75,Mainly Clear
2012-03-19 11:00:00,17.8,11.6,67,4,16.1,101.75,Mainly Clear
2012-03-19 12:00:00,19.8,12.0,61,4,19.3,101.75,Mainly Clear
2012-03-19 13:00:00,18.5,11.0,62,19,19.3,101.72,Mainly Clear
2012-03-19 14:00:00,17.0,9.9,63,15,24.1,101.72,Mainly Clear
2012-03-19 15:00:00,16.3,10.0,66,17,24.1,101.71,Mainly Clear
2012-03-19 16:00:00,16.6,9.7,64,11,24.1,101.66,Mainly Clear
2012-03-19 17:00:00,15.9,9.1,64,13,24.1,101.66,Mainly Clear
2012-03-19 18:00:00,13.9,7.9,67,19,24.1,101.67,Mainly Clear
2012-03-19 19:00:00,12.5,6.7,68,15,25.0,101.71,Mainly Clear
2012-03-19 20:00:00,10.6,5.4,70,13,25.0,101.8,Mainly Clear
2012-03-19 21:00:00,9.5,4.1,69,15,25.0,101.8,Clear
2012-03-19 22:00:00,8.8,2.7,66,17,25.0,101.83,Clear
2012-03-19 23:00:00,7.2,1.8,69,9,25.0,101.86,Clear
2012-03-20 00:00:00,7.1,1.0,65,11,25.0,101.85,Clear
2012-03-20 01:00:00,6.1,0.7,68,11,25.0,101.85,Clear
2012-03-20 02:00:00,5.7,0.4,69,11,25.0,101.85,Clear
2012-03-20 03:00:00,5.2,0.2,70,7,25.0,101.86,Clear
2012-03-20 04:00:00,5.2,-0.2,68,4,25.0,101.88,Clear
2012-03-20 05:00:00,5.0,-0.3,69,7,25.0,101.92,Clear
2012-03-20 06:00:00,3.2,-0.6,76,4,24.1,101.97,Clear
2012-03-20 07:00:00,5.5,-0.1,67,4,24.1,102.0,Clear
2012-03-20 08:00:00,8.0,0.6,60,6,24.1,102.08,Clear
2012-03-20 09:00:00,10.6,1.3,53,0,19.3,102.09,Mainly Clear
2012-03-20 10:00:00,12.6,2.6,50,4,24.1,102.07,Mainly Clear
2012-03-20 11:00:00,14.9,4.0,48,6,24.1,102.02,Clear
2012-03-20 12:00:00,16.5,6.7,52,9,24.1,101.98,Clear
2012-03-20 13:00:00,20.0,10.8,55,13,24.1,101.93,Clear
2012-03-20 14:00:00,21.5,11.8,54,11,24.1,101.83,Clear
2012-03-20 15:00:00,22.5,12.3,52,9,24.1,101.78,Clear
2012-03-20 16:00:00,23.3,12.1,49,7,24.1,101.73,Clear
2012-03-20 17:00:00,22.0,12.1,53,7,24.1,101.72,Clear
2012-03-20 18:00:00,19.7,11.7,60,4,24.1,101.74,Clear
2012-03-20 19:00:00,17.5,10.9,65,6,25.0,101.79,Clear
2012-03-20 20:00:00,18.1,11.6,66,4,25.0,101.85,Clear
2012-03-20 21:00:00,16.0,10.9,72,6,25.0,101.89,Clear
2012-03-20 22:00:00,14.2,10.3,77,4,25.0,101.9,Clear
2012-03-20 23:00:00,14.3,10.7,79,6,25.0,101.91,Clear
2012-03-21 00:00:00,14.0,11.0,82,9,25.0,101.9,Clear
2012-03-21 01:00:00,12.4,10.5,88,4,25.0,101.92,Clear
2012-03-21 02:00:00,11.8,10.3,91,6,25.0,101.93,Clear
2012-03-21 03:00:00,11.4,9.8,90,4,25.0,101.93,Clear
2012-03-21 04:00:00,10.6,9.1,90,0,25.0,101.95,Clear
2012-03-21 05:00:00,10.0,8.8,92,0,25.0,102.02,Clear
2012-03-21 06:00:00,9.5,8.6,94,4,9.7,102.07,Fog
2012-03-21 07:00:00,11.3,9.9,91,4,9.7,102.1,Fog
2012-03-21 08:00:00,13.8,11.5,86,9,12.9,102.15,Clear
2012-03-21 09:00:00,15.9,11.8,77,7,19.3,102.17,Clear
2012-03-21 10:00:00,18.2,12.5,69,13,24.1,102.09,Clear
2012-03-21 11:00:00,20.2,12.3,60,15,24.1,102.01,Clear
2012-03-21 12:00:00,22.3,12.6,54,15,24.1,101.94,Clear
2012-03-21 13:00:00,23.8,12.1,48,17,24.1,101.85,Clear
